2896766267351,462,231,462,18
2896866440095,462,227,462,18
2896967329444,462,221,462,18
2897067448951,462,214,462,19
2897167568873,462,206,462,19
2897267657375,462,193,462,19
2897367753631,462,190,462,19
2897467840938,462,181,462,19
2897567952492,462,174,462,20
2897668134602,462,167,462,20
2898294346538,462,163,462,20
2898394569655,462,152,462,20
2898494864604,462,147,462,20
2898594998649,462,140,462,21
2898695160296,462,136,462,21
2898795311247,462,128,462,21
2898895603881,462,120,462,21
2898995735737,462,116,462,21
2899095880306,462,112,462,21
2899196024454,462,107,462,22
2899393255963,462,98,462,22
2899493542020,462,89,462,22
2899593703992,462,88,462,22
2899693846615,462,84,462,22
2899793971102,462,74,462,23
2899894100378,462,66,462,23
2899996228908,462,57,462,23
2900096361231,462,53,462,23
2900196509127,462,47,462,24
2900296635271,462,41,462,24
2900396746894,462,33,462,8
2900496858085,462,24,462,9
2900597245934,462,19,462,9
2900697367195,462,11,462,9
2900940561043,462,407,462,9
2901040659707,462,392,462,10
2901140755549,462,377,462,10
2901240849607,462,372,462,10
2901340961885,462,359,462,11
2901441106679,462,348,462,11
2901541180748,462,336,462,12
2901641345226,462,321,462,12
2901741458796,462,307,462,12
2901841635018,462,283,462,13
2901941753645,462,268,462,14
2902053042947,462,257,462,14
2902153229996,462,239,462,15
2902253357274,462,222,462,15
2902353467910,462,208,462,16
2902453589542,462,195,462,16
2902553751581,462,180,462,16
2902654023278,462,160,462,17
2902754142789,462,157,462,17
2902854310071,462,157,462,17
2902954466375,462,157,462,17
2903054607999,462,153,462,17
2903154763259,462,150,462,17
2903254915877,462,150,462,17
2903355091877,462,150,462,17
2903455311722,462,146,462,17
2903555454781,462,145,462,17
2903655623797,462,138,462,18
2903755776057,462,129,462,18
2903855898417,462,124,462,18
2903956041848,462,118,462,18
2904056144130,462,112,462,18
2904156351386,462,109,462,19
2904256500521,462,94,462,19
2904356637670,462,80,462,19
2904456767512,462,63,462,20
2904556865220,462,60,462,20
2904657184366,462,57,462,20
2904757311165,462,53,462,20
2904857419955,462,48,462,20
2904958102686,462,46,462,20
2905058329381,462,39,462,21
2905158462134,462,37,462,21
2905258695568,462,29,462,21
2905358843998,462,24,462,21
2905459009964,462,17,462,21
2905559157739,462,14,462,21
2905659430214,462,8,462,22
2905759826876,462,3,462,22
2906017304918,462,389,462,22
2906117537022,462,370,462,22
2906217625538,462,364,462,23
2906317761678,462,355,462,23
2906418060168,462,347,462,23
2906518181099,462,343,462,23
2906618474597,462,333,462,24
2906718645900,462,325,462,24
2906818936392,462,317,462,24
2906919061434,462,305,462,25
2907019198797,462,295,462,9
2907119317447,462,270,462,10
2907219421574,462,249,462,11
2907319517297,462,233,462,11
2907419626304,462,212,462,12
2907519726826,462,189,462,12
2907619844668,462,172,462,13
2907719951338,462,154,462,14
2907820096769,462,128,462,14
2907920270287,462,99,462,15
2908020360741,462,66,462,16
2908120453692,462,48,462,17
2908220638773,462,48,462,17
2908320771791,462,47,462,17
2908420912031,462,40,462,17
2908521051929,462,33,462,18
2908621242558,462,23,462,18
2908721351456,462,9,462,18
2909081984882,462,391,462,19
2909182131103,462,378,462,19
2909282297292,462,354,462,20
2909382394943,462,343,462,20
2909482533736,462,335,462,20
2909582677129,462,329,462,20
2909682801077,462,316,462,21
2909782968568,462,313,462,21
2910068809605,462,303,462,21
2910168948455,462,299,462,21
2910269203185,462,289,462,22
2910369779678,462,284,462,22
2910469908799,462,282,462,22
2910570138306,462,278,462,22
2910670292803,462,270,462,22
2910770451075,462,248,462,23
2910870706383,462,234,462,23
2910970851297,462,227,462,24
2911070988367,462,215,462,24
2911171619248,462,203,462,24
2911271755802,462,194,462,25
2911371858885,462,184,462,25
2911471986650,462,174,462,25
2911572130179,462,166,462,26
2911672248768,462,154,462,26
2911772459545,462,139,462,26
2911872579622,462,121,462,11
2911972679532,462,108,462,12
2912072813384,462,100,462,12
2912172958966,462,90,462,12
2912324578357,462,85,462,12
2912424679164,462,64,462,13
2912524769680,462,45,462,13
2912624890569,462,23,462,14
2912724975598,462,2,462,14
2912929949172,462,392,462,14
2913072955491,462,377,462,15
2913173171492,462,314,462,16
2913273261878,462,256,462,16
2913373355170,462,237,462,16
2913473467709,462,215,462,17
2913573565119,462,209,462,17
2913673977307,462,193,462,17
2913774090925,462,168,462,18
2913874199426,462,154,462,18
2913974326824,462,144,462,18
2914144613845,462,133,462,18
2914244709416,462,113,462,18
2914344896788,462,102,462,18
2914445034680,462,89,462,18
2914545209582,462,76,462,19
2914645339229,462,62,462,19
2914745466594,462,52,462,19
2914845588523,462,40,462,19
2914945776171,462,36,462,19
2915046089789,462,33,462,19
2915493366714,462,31,462,19
2915593498976,462,19,462,20
2915693594508,462,11,462,20
2915989928110,462,388,462,20
2916317168890,462,384,462,20
2916445245971,462,370,462,21
2916545373880,462,364,462,21
2916645520761,462,362,462,21
2916745654540,462,358,462,21
2916845780406,462,354,462,21
2916945930746,462,353,462,21
2917046073360,462,348,462,21
2917146353642,462,340,462,22
2917246489108,462,339,462,22
2917437068300,462,336,462,22
2917537215014,462,330,462,22
2917637353546,462,321,462,22
2917737512389,462,316,462,22
2917837661806,462,307,462,23
2917937848721,462,304,462,23
2918040252485,462,300,462,23
2918140400372,462,295,462,23
2918244377133,462,286,462,8
2918344514409,462,279,462,8
2918444676502,462,274,462,8
2918544812528,462,269,462,8
2918645016963,462,265,462,8
2918745168346,462,259,462,8
2918845313879,462,250,462,9
2918945446873,462,244,462,9
2919045599373,462,223,462,9
2919145704339,462,215,462,10
2919245824695,462,215,462,10
2919345961213,462,203,462,10
2919500587964,462,199,462,10
2919600740759,462,191,462,10
2919700870589,462,188,462,10
2919801023820,462,184,462,11
2919901195222,462,179,462,11
2920001313648,462,171,462,11
2920101442805,462,165,462,11
2920201511578,462,157,462,11
2920301607866,462,136,462,12
2920401699271,462,121,462,13
2920501791715,462,109,462,13
2920601879622,462,93,462,13
2920701978692,462,85,462,14
2920802077015,462,70,462,14
2920902179038,462,57,462,15
2921002265583,462,47,462,15
2921102408303,462,37,462,15
2921202578273,462,22,462,16
2921302684523,462,5,462,16
2921692203925,462,393,462,17
2921803355955,462,385,462,17
2921903663393,462,375,462,17
2922003844660,462,363,462,18
2922103966961,462,361,462,18
2922204106737,462,355,462,18
2922304253781,462,349,462,18
2922404481585,462,341,462,18
2922504618235,462,332,462,19
2922604742560,462,325,462,19
2922704875035,462,306,462,19
2922822098783,462,299,462,19
2922922240925,462,293,462,19
2923022371842,462,287,462,20
2923122517786,462,274,462,20
2923222639741,462,259,462,21
2923322803636,462,256,462,21
2923422932426,462,256,462,21
2923523076358,462,247,462,21
2923623214361,462,235,462,21
2923723325673,462,227,462,22
2923895115802,462,223,462,22
2923995215118,462,202,462,22
2924095329693,462,201,462,22
2924195515922,462,195,462,23
2924295647410,462,188,462,23
2924395773115,462,177,462,23
2924496024279,462,169,462,23
2924596165712,462,156,462,24
2924696285528,462,150,462,24
2924796399857,462,141,462,24
2924963944858,462,135,462,25
2925064052845,462,117,462,25
2925164118137,462,95,462,10
2925264182834,462,81,462,11
2925364284389,462,65,462,11
2925464382150,462,51,462,12
2925564491797,462,36,462,12
2925664805643,462,19,462,13
2925764966328,462,1,462,13
2926032729251,462,400,462,13
2926132847353,462,376,462,14
2926232933222,462,362,462,14
2926333023127,462,344,462,15
2926433119326,462,321,462,16
2926533231158,462,297,462,16
2926633323633,462,279,462,17
2926733513063,462,268,462,17
2926833631508,462,259,462,18
2926933754251,462,249,462,18
2927034067914,462,237,462,18
2927134299931,462,231,462,19
2927234559939,462,214,462,19
2927334702585,462,207,462,19
2927434831850,462,191,462,19
2927645854296,462,175,462,20
2927745981325,462,175,462,20
2927846115983,462,170,462,20
2927946316031,462,158,462,21
2928046462043,462,151,462,21
2928146616039,462,140,462,21
2928246770384,462,140,462,21
2928346912665,462,130,462,21
2928447076067,462,125,462,22
2928547231071,462,117,462,22
2928647515513,462,113,462,22
2928747927300,462,102,462,22
2928848043878,462,92,462,23
2928948228041,462,83,462,23
2929048499678,462,73,462,23
2929148691788,462,62,462,24
2929248803145,462,55,462,24
2929348933596,462,47,462,24
2929449060113,462,44,462,24
2929549197529,462,44,462,24
2929649332510,462,37,462,24
2929749528067,462,34,462,25
2929849945531,462,26,462,25
2929950271178,462,22,462,25
2930050596452,462,15,462,25
2930150719252,462,3,462,26
2930410858252,462,384,462,26
2930510986059,462,360,462,11
2930611073797,462,340,462,11
2930711160824,462,311,462,12
2930811254992,462,291,462,13
2930911340549,462,276,462,13
2931011435562,462,249,462,14
2931111550606,462,227,462,15
2931211678303,462,207,462,16
2931311768744,462,183,462,16
2931411877921,462,172,462,17
2931512029961,462,165,462,17
2931612140593,462,163,462,17
2931712260855,462,152,462,17
2931812411719,462,152,462,17
2931913230507,462,140,462,18
2932013368282,462,131,462,18
2932113505171,462,130,462,18
2932213625431,462,122,462,18
2932313741188,462,116,462,18
2932413869536,462,110,462,19
2932531910865,462,103,462,19
2932633653986,462,88,462,19
2932733781106,462,80,462,20
2932833920307,462,76,462,20
2932934041459,462,70,462,20
2933034167478,462,62,462,20
2933134304985,462,57,462,20
2933234431805,462,45,462,21
2933334552980,462,33,462,21
2933434655989,462,31,462,21
2933534818697,462,23,462,21
2933635168357,462,15,462,22
2933735468619,462,8,462,22
2934142099842,462,383,462,22
2934286709747,462,374,462,22
2934386815025,462,357,462,23
2934486950398,462,338,462,23
2934587052755,462,330,462,24
2934687276555,462,316,462,24
2934787464940,462,302,462,25
2934887603910,462,298,462,25
2934987843529,462,294,462,25
2935087987693,462,277,462,25
2935188182376,462,266,462,26
2935368550314,462,254,462,26
2935468664407,462,238,462,27
2935569106142,462,232,462,27
2935669258597,462,219,462,27
2935769381741,462,207,462,28
2935869470131,462,191,462,28
2935969590918,462,186,462,13
2936069716112,462,182,462,13
2936351362352,462,157,462,14
2936451486122,462,142,462,14
2936551581577,462,127,462,14
2936651677717,462,117,462,15
2936751969009,462,102,462,15
2936852119285,462,53,462,16
2936952213818,462,32,462,16
2937052316919,462,12,462,16
2937368874789,462,390,462,16
2937468978488,462,342,462,17
2937569076752,462,310,462,17
2937669169076,462,301,462,17
2937769302709,462,300,462,17
2937869431145,462,294,462,18
2937969602664,462,294,462,18
2938069739318,462,292,462,18
2938169884124,462,289,462,18
2938270008696,462,287,462,18
2938370130362,462,280,462,18
2938539032156,462,274,462,18
2938639150818,462,263,462,18
2938739374407,462,253,462,19
2938839611944,462,249,462,19
2938940207787,462,237,462,19
2939040392513,462,229,462,20
2939140518275,462,224,462,20
2939240641358,462,217,462,20
2939340928861,462,209,462,20
2939441059796,462,203,462,20
2939571328069,462,197,462,21
2939671659365,462,188,462,21
2939771803909,462,182,462,21
2939871927677,462,178,462,21
2939972020511,462,174,462,21
2940072169980,462,167,462,22
2940172495585,462,152,462,22
2940272631978,462,142,462,22
2940372740241,462,131,462,23
2940472868352,462,125,462,23
2940584926990,462,116,462,23
2940685137062,462,103,462,24
2940785452998,462,93,462,24
2940885624684,462,79,462,24
2940985747070,462,72,462,25
2941085926358,462,61,462,25
2941185998237,462,55,462,25
2941286129499,462,47,462,25
2941386266934,462,45,462,25
2941486378616,462,38,462,25
2941763414497,462,31,462,26
2941863484523,462,23,462,26
2941963655935,462,15,462,26
2942063790911,462,13,462,26
2942163933009,462,7,462,26
2942264142361,462,2,462,27
2942532261160,462,378,462,27
2942689262415,462,372,462,27
2942789458878,462,361,462,27
2942889576099,462,356,462,27
2942989754675,462,347,462,28
2943089872926,462,337,462,28
2943197066073,462,327,462,28
2943297196369,462,324,462,28
2943397325319,462,316,462,29
2943497476113,462,313,462,29
2943600363790,462,306,462,29
2943779729937,462,299,462,29
2943879869091,462,289,462,30
2943979993173,462,279,462,30
2944080170634,462,273,462,30
2944180312039,462,267,462,30
2944280514491,462,265,462,30
2944380637068,462,259,462,30
2944480824515,462,250,462,31
2944580940427,462,244,462,31
2944681164270,462,236,462,31
2944873701304,462,227,462,32
2944974119660,462,212,462,32
2945074305057,462,200,462,32
2945174422502,462,179,462,13
2945274534694,462,163,462,13
2945374643250,462,134,462,14
2945474736340,462,102,462,15
2945574853453,462,90,462,15
2945674973495,462,78,462,16
2945775197112,462,60,462,16
2945912157265,462,45,462,17
2946012499329,462,26,462,18
2946112601831,462,5,462,18
2946360093282,462,388,462,18
2946460215589,462,376,462,19
2946560385410,462,350,462,20
2946660475537,462,326,462,20
2946760559032,462,302,462,21
2946860643859,462,277,462,22
2946960733985,462,273,462,22
2947060871804,462,264,462,22
2947166728342,462,253,462,23
2947266855989,462,239,462,23
2947366984675,462,230,462,23
2947561539329,462,228,462,24
2947661708046,462,195,462,24
2947761794383,462,172,462,25
2947861923990,462,165,462,25
2947962044067,462,154,462,26
2948062187195,462,141,462,26
2948162432786,462,129,462,26
2948262545709,462,118,462,27
2948362693181,462,118,462,27
2948462839807,462,99,462,27
2948563120977,462,86,462,28
2948663239752,462,74,462,28
2948763450897,462,61,462,29
2948863573996,462,50,462,29
2948963865346,462,46,462,29
2949063946561,462,38,462,29
2949164076625,462,26,462,30
2949738494871,462,23,462,30
2949838696850,462,6,462,30
2949938836184,462,1,462,31
2950280174343,462,374,462,31
2950456262668,462,365,462,31
2950556388817,462,337,462,32
2950656537486,462,316,462,12
2950756663881,462,297,462,13
2950856741811,462,263,462,14
2950956827725,462,236,462,15
2951056920920,462,215,462,15
2951157032851,462,194,462,16
2951257163128,462,170,462,17
2951357250895,462,150,462,17
2951626738711,462,135,462,18
2951726885229,462,120,462,18
2951827024198,462,115,462,18
2951927378427,462,105,462,19
2952027525910,462,84,462,19
2952127688458,462,66,462,20
2952227813487,462,47,462,21
2952327971032,462,41,462,21
2952428152377,462,40,462,21
2952528358976,462,33,462,21
2952632212177,462,23,462,22
2952732360822,462,12,462,22
2952832513311,462,6,462,22
2953172544696,462,383,462,22
2953296630053,462,368,462,23
2953396727787,462,352,462,23
2953496847177,462,331,462,24
2953596949162,462,318,462,24
2953697074041,462,305,462,24
2953797207118,462,292,462,25
2953897382159,462,266,462,26
2953997830696,462,236,462,27
2954097940634,462,222,462,27
2954198039532,462,219,462,27
2954298179389,462,207,462,28
2954398319362,462,193,462,28
2954498496084,462,185,462,28
2954733155595,462,176,462,28
2954833261644,462,172,462,29
2954933397160,462,165,462,29
2955033515738,462,153,462,29
2955133650865,462,142,462,30
2955233786277,462,130,462,30
2955334016892,462,114,462,30
2955434142711,462,99,462,31
2955534342316,462,91,462,31
2955634514342,462,75,462,32
2955734625553,462,58,462,32
2955834746245,462,47,462,33
2955935066190,462,31,462,13
2956035156084,462,21,462,13
2956135295428,462,10,462,13
2956236278261,462,1,462,14
2956449827725,462,393,462,14
2956644891553,462,383,462,14
2956745180108,462,367,462,14
2956845386768,462,288,462,15
2956945430581,462,232,462,16
2957045514095,462,199,462,17
2957145600174,462,160,462,18
2957245674052,462,116,462,19
2957345764399,462,76,462,20
2957445863827,462,49,462,21
2957545964732,462,27,462,21
2957646054590,462,5,462,22
2957863287695,462,381,462,22
2957991070881,462,333,462,23
2958091168024,462,292,462,24
2958191256498,462,273,462,24
2958291474342,462,233,462,25
2958391613387,462,203,462,26
2958491703381,462,174,462,27
2958591826852,462,158,462,27
2958691920853,462,144,462,27
2958792184788,462,122,462,28
2958892296463,462,104,462,28
2959034679448,462,89,462,28
2959134782044,462,57,462,29
2959234887450,462,38,462,29
2959334996671,462,20,462,30
2959632800962,462,373,462,30
2959830362433,462,351,462,31
2959930449008,462,332,462,31
2960030560506,462,331,462,31
2960130681595,462,325,462,31
2960230863879,462,325,462,31
2960330986783,462,322,462,31
2960431143764,462,315,462,32
2960531266059,462,314,462,32
2961014700888,462,305,462,32
2961114846757,462,305,462,32
2961215012593,462,305,462,32
2961315158307,462,296,462,32
2961415268697,462,288,462,33
2961515381884,462,281,462,33
2961615508186,462,276,462,33
2961715780198,462,271,462,33
2961815893597,462,261,462,33
2961916063719,462,253,462,34
2962016222153,462,244,462,34
2962116361298,462,241,462,34
2962216503667,462,235,462,34
2962316698844,462,233,462,34
2962550184322,462,226,462,35
2962650323402,462,225,462,35
2962750451224,462,213,462,35
2962850636212,462,203,462,35
2962950939940,462,193,462,36
2963051082211,462,191,462,36
2963158000338,462,174,462,36
2963258124873,462,162,462,37
2963358247910,462,151,462,37
2963459032469,462,149,462,37
2963559156376,462,138,462,38
2963659290201,462,124,462,38
2963759451565,462,119,462,38
2963859647793,462,110,462,38
2963959794235,462,101,462,39
2964059944834,462,87,462,39
2964160089215,462,77,462,39
2964260204357,462,66,462,40
2964360283630,462,50,462,15
2964460417872,462,48,462,15
2964560576765,462,42,462,15
2964660738880,462,33,462,16
2964761033034,462,19,462,16
2964889660744,462,16,462,16
2964989910249,462,5,462,16
2965312307304,462,386,462,17
2965590201909,462,378,462,17
2965690347661,462,361,462,17
2965790477337,462,360,462,18
2965890634417,462,352,462,18
2965990792502,462,347,462,18
2966090904876,462,333,462,18
2966191045223,462,298,462,19
2966291128426,462,275,462,20
2966391192922,462,243,462,21
2966491249935,462,218,462,22
2966673418251,462,200,462,23
2966773471200,462,177,462,23
2966873568798,462,162,462,24
2966973691007,462,155,462,24
2967073919295,462,148,462,24
2967174186721,462,135,462,25
2967274310573,462,119,462,25
2967374436052,462,106,462,26
2967474562663,462,96,462,26
2967574712122,462,86,462,26
2967680783735,462,77,462,26
2967780916146,462,77,462,26
2967881042709,462,65,462,27
2967981236121,462,57,462,27
2968081374296,462,52,462,27
2968181506976,462,49,462,27
2968281626879,462,33,462,27
2968381765230,462,21,462,28
2968481951806,462,2,462,28
2968740362804,462,374,462,28
2968840504692,462,350,462,29
2968940638070,462,329,462,29
2969040786026,462,272,462,30
2969140874532,462,267,462,30
2969241013652,462,252,462,30
2969341256287,462,238,462,31
2969441406070,462,220,462,31
2969541540997,462,202,462,32
2969641650015,462,186,462,32
2969741827771,462,185,462,32
2969841964967,462,182,462,32
2969942052640,462,161,462,33
2970042194166,462,133,462,33
2970142288954,462,118,462,34
2970242395961,462,106,462,34
2970342496576,462,88,462,35
2970442714029,462,85,462,35
2970542844781,462,76,462,35
2970643038099,462,59,462,35
2970743147461,462,53,462,36
2970843282476,462,43,462,36
2970943451094,462,29,462,36
2971043595917,462,29,462,36
2971143693659,462,23,462,36
2971307976148,462,11,462,37
2971639463858,462,365,462,37
2971862169223,462,340,462,37
2971962401649,462,292,462,13
2972062490282,462,255,462,15
2972162654348,462,231,462,15
2972262810243,462,184,462,17
2972362903227,462,124,462,17
2972462999430,462,74,462,18
2972563098391,462,45,462,19
2972663185705,462,24,462,20
2972763287060,462,4,462,20
2972980072545,462,384,462,20
2973109465037,462,350,462,21
2973209553207,462,278,462,22
2973309660045,462,236,462,23
2973409755765,462,203,462,24
2973509911387,462,172,462,25
2973610023942,462,138,462,25
2973710066707,462,104,462,26
2973810183725,462,82,462,27
2973910272259,462,60,462,27
2974010373201,462,46,462,28
2974110484830,462,39,462,28
2974210579865,462,33,462,28
2974310809589,462,25,462,28
2974410922715,462,18,462,28
2974511479436,462,9,462,29
2974793827450,462,372,462,29
2974893997044,462,327,462,29
2974994125955,462,309,462,30
2975094265165,462,296,462,30
2975194398800,462,280,462,30
2975294510060,462,260,462,31
2975394629178,462,251,462,31
2975494756746,462,239,462,31
2975594958278,462,234,462,31
2975695127239,462,233,462,31
2975795267546,462,227,462,32
2975895407571,462,208,462,32
2975995564879,462,204,462,32
2976095728298,462,186,462,32
2976195852405,462,173,462,32
2976296015734,462,161,462,32
2976396124279,462,158,462,33
2976496421755,462,154,462,33
2976596549321,462,145,462,33
2976696719575,462,139,462,33
2976796863123,462,132,462,33
2976896996180,462,117,462,34
2976997222980,462,115,462,34
2977097389708,462,103,462,34
2977197508354,462,92,462,34
2977297662940,462,89,462,34
2977397789704,462,80,462,35
2977497897818,462,65,462,35
2977598043398,462,56,462,35
2977698164282,462,49,462,35
2977798284858,462,41,462,10
2977898462278,462,29,462,11
2977998633967,462,13,462,11
2978338660676,462,389,462,11
2978517568357,462,379,462,12
2978617668719,462,360,462,12
2978717769767,462,343,462,12
2978817865508,462,321,462,13
2978917937653,462,318,462,13
2979018051050,462,310,462,13
2979118152989,462,275,462,14
2979218242419,462,253,462,14
2979318335679,462,216,462,15
2979418422144,462,201,462,15
2979518514843,462,200,462,15
2979618659114,462,193,462,15
2979718772699,462,188,462,16
2979818895473,462,182,462,16
2979919022585,462,178,462,16
2980019147278,462,164,462,16
2980119226810,462,159,462,16
2980219334012,462,156,462,16
2980319494735,462,152,462,16
2980419616258,462,152,462,16
2980519771832,462,143,462,16
2980619920471,462,143,462,16
2980720107586,462,143,462,16
2980820272763,462,143,462,16
2981124988886,462,139,462,16
2981225202244,462,139,462,16
2981325534578,462,137,462,16
2981425705002,462,137,462,16
2981525902653,462,137,462,16
2981626044118,462,134,462,16
2981726261689,462,130,462,16
2981826402701,462,128,462,16
2981926523648,462,124,462,16
2982026641009,462,118,462,16
2982126764241,462,102,462,17
2982226868646,462,91,462,17
2982326965300,462,79,462,17
2982427075363,462,64,462,17
2982527176563,462,48,462,18
2982627271594,462,42,462,18
2982727363252,462,27,462,18
2982827454025,462,11,462,18
2982927531211,462,0,462,19
2983143489285,462,382,462,19
2983243603070,462,363,462,19
2983343738917,462,345,462,19
2983443834719,462,329,462,20
2983543958123,462,328,462,20
2983644069463,462,328,462,20
2983744202350,462,328,462,20
2983844269727,462,325,462,20
2983944385257,462,322,462,20
2984044498925,462,322,462,20
2984144602349,462,322,462,20
2984244697423,462,316,462,20
2984344810493,462,310,462,20
2984444922727,462,301,462,20
2984545040502,462,289,462,20
2984645163018,462,288,462,20
2984745347436,462,288,462,20
2984845467080,462,283,462,20
2984945582764,462,278,462,20
2985045776101,462,277,462,20
2985145883724,462,277,462,20
2985246005925,462,271,462,21
2985346131313,462,269,462,21
2985446245920,462,268,462,21
2985546419573,462,262,462,21
2985646533706,462,259,462,21
2985746645105,462,252,462,21
2985846784494,462,252,462,21
2985946926089,462,252,462,21
2986047061163,462,243,462,21
2986147220145,462,243,462,21
2986247329037,462,239,462,21
2986347452848,462,235,462,21
2986447582693,462,231,462,21
2986547686399,462,225,462,21
2986647810889,462,215,462,22
2986747938163,462,210,462,22
2986848052043,462,201,462,22
2986948173906,462,200,462,22
2987048298696,462,200,462,22
2987148414273,462,198,462,22
2987248540329,462,194,462,22
2987348682033,462,184,462,22
2987448873605,462,184,462,22
2987548995073,462,179,462,22
2987649108735,462,160,462,23
2987749263587,462,153,462,23
2987849381647,462,145,462,23
2987949588714,462,145,462,23
2988049793995,462,145,462,23
2988149929037,462,130,462,23
2988250031983,462,130,462,23
2988350140103,462,122,462,23
2988450265725,462,120,462,23
2988550448679,462,115,462,23
2988650563763,462,109,462,24
2988750740095,462,108,462,24
2988850874814,462,95,462,24
2988951002541,462,94,462,24
2989051113648,462,88,462,24
2989151246178,462,80,462,24
2989251370458,462,74,462,24
2989351488389,462,52,462,25
2989451562002,462,41,462,25
2989551748925,462,36,462,25
2989651985235,462,33,462,25
2989752156095,462,31,462,25
2989852312886,462,25,462,25
2989952441391,462,19,462,25
2990052544531,462,14,462,25
2990152666026,462,11,462,26
2990684280866,462,369,462,26
2990784395717,462,363,462,26
2990884515223,462,363,462,26
2990984641787,462,359,462,26
2991084765624,462,356,462,26
2991184961256,462,352,462,26
2991285121303,462,352,462,26
2991385273700,462,352,462,26
2991485356630,462,347,462,26
2991585492151,462,346,462,26
2991685607205,462,340,462,27
2991981282770,462,336,462,27
2992081425775,462,333,462,27
2992565172253,462,322,462,27
2992665327094,462,322,462,27
2992765515197,462,322,462,27
2992865679718,462,320,462,27
2992965899121,462,316,462,27
2993066071192,462,312,462,27
2993166233790,462,312,462,27
2993266474204,462,312,462,27
2993366631504,462,285,462,28
2993466730337,462,279,462,28
2993566865846,462,264,462,28
2993666997435,462,249,462,28
2993767103714,462,236,462,28
2993867162939,462,228,462,29
2993967279754,462,207,462,29
2994067370546,462,178,462,29
2994167494550,462,162,462,29
2994267599480,462,151,462,29
2994367693497,462,141,462,29
2994467791534,462,134,462,30
2994567919364,462,120,462,30
2994668021829,462,106,462,30
2994768143619,462,102,462,30
2994868299287,462,102,462,30
2994968379687,462,94,462,30
2995068490779,462,67,462,31
2995168587967,462,50,462,31
2995268682319,462,39,462,31
2995368841135,462,36,462,32
2995469005763,462,36,462,32
2995569148986,462,32,462,32
2995669274688,462,30,462,32
2995769493041,462,24,462,32
2995869640471,462,17,462,32
2995969765966,462,8,462,32
2996282378381,462,363,462,33
2996473491347,462,351,462,33
2996573641111,462,342,462,33
2996673765416,462,336,462,33
2996773867233,462,330,462,33
2996874090410,462,323,462,33
2996974237157,462,322,462,33
2997074393666,462,316,462,33
2997174527785,462,315,462,33
2997274656731,462,309,462,33
2997374785590,462,306,462,33
2997474850722,462,298,462,33
2997575021001,462,289,462,34
2997675150934,462,282,462,34
2997775315395,462,272,462,34
2997875419609,462,270,462,34
2997975543497,462,267,462,34
2998075672288,462,259,462,34
2998175808755,462,253,462,34
2998275962138,462,247,462,35
2998376142341,462,246,462,35
2998476294936,462,241,462,35
2998576419333,462,235,462,35
2998676637298,462,233,462,35
2999124075319,462,228,462,35
2999224239819,462,215,462,35
2999324376998,462,214,462,35
2999424566617,462,213,462,35
2999614861072,462,213,462,35
2999715006363,462,207,462,36
2999854291235,462,199,462,36
2999954459667,462,190,462,36
3000054578747,462,189,462,36
3000154726237,462,189,462,36
3000254840527,462,183,462,36
3000354962328,462,175,462,36
3000455108288,462,175,462,36
3000555224476,462,174,462,36
3000655343311,462,171,462,36
3000755483540,462,168,462,36
3000855614876,462,166,462,36
3000955746871,462,155,462,36
3001055866591,462,150,462,37
3001156034675,462,149,462,37
3001256134956,462,147,462,37
3001356313607,462,144,462,37
3001456498067,462,142,462,7
3001556610935,462,132,462,7
3001656759489,462,124,462,7
3001756855958,462,118,462,7
3001856983686,462,117,462,7
3001957092042,462,106,462,7
3002057199941,462,103,462,8
3002157386898,462,99,462,8
3002257491572,462,88,462,8
3002357592690,462,86,462,8
3002457685783,462,81,462,8
3002557804770,462,77,462,8
3002657939271,462,73,462,8
3002758054214,462,68,462,8
3002858172076,462,56,462,9
3002958232753,462,43,462,9
3003058325305,462,37,462,9
3003158430541,462,31,462,9
3003258555099,462,27,462,9
3003358677982,462,23,462,9
3003458824056,462,14,462,9
3003558929968,462,10,462,9
3004073074764,462,10,462,9
3004173191575,462,1,462,10
3004722465661,462,390,462,10
3005021418166,462,384,462,10
3005121601570,462,373,462,10
3005221720510,462,362,462,10
3005321870168,462,346,462,10
3005546319587,462,334,462,10
3005646454622,462,333,462,10
3005746596598,462,326,462,10
3005846707389,462,312,462,11
3005946820048,462,305,462,11
3006120124039,462,286,462,11
3006220347057,462,274,462,11
3006320461568,462,266,462,11
3006420591847,462,266,462,11
3006520780862,462,260,462,11
3006620921675,462,259,462,11
3006721097195,462,256,462,11
3006821215840,462,244,462,11
3006929408117,462,237,462,12
3007029543203,462,230,462,12
3007129653585,462,226,462,12
3007229785137,462,218,462,12
3007329907719,462,205,462,12
3007430030952,462,202,462,12
3007530154644,462,193,462,12
3007630281073,462,181,462,13
3007730418836,462,164,462,13
3007830558238,462,157,462,13
3007930694748,462,127,462,13
3008030781919,462,112,462,14
3008130829752,462,82,462,14
3008230897582,462,70,462,14
3008331014581,462,48,462,15
3008431119099,462,34,462,15
3008531234172,462,22,462,15
3008631381094,462,21,462,15
3008995356829,462,16,462,15
3009095512442,462,16,462,15
3009195653475,462,11,462,15
3009295758972,462,9,462,15
3009395939498,462,9,462,15
3009496113492,462,6,462,15
3009596243369,462,2,462,16
3009696374932,462,1,462,16
3009796512466,462,1,462,16
3010134275436,462,384,462,16
3010448383747,462,380,462,16
3010548616403,462,372,462,16
